block,reserve0,reserve1,tick,activeTick,sqrtPriceX96,liquidity,tCOIN/USDC amountIn,tCOIN/USDC amountOut,tCOIN/USDC actualPrice,tCOIN/USDC priceImpact,USDC/tCOIN amountIn,USDC/tCOIN amountOut,USDC/tCOIN actualPrice,USDC/tCOIN priceImpact
39001317,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39001417,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39001517,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39001617,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39001717,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39001817,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39001917,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002017,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002117,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002217,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002317,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002417,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002517,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002617,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002717,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002817,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39002917,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003017,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003117,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003217,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003317,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003417,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003517,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003617,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003717,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003817,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39003917,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004017,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004117,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004217,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004317,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004417,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004517,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004617,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004717,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004817,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39004917,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005017,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005117,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005217,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005317,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005417,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005517,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005617,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005717,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005817,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39005917,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006017,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006117,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006217,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006317,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006417,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006517,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006617,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006717,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006817,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39006917,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39007017,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39007117,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39007217,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39007317,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39007417,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
39007517,267.999999,0.962794338779647658,220033,220000,4749011928166440974063689021442569,16062378341951,1,136.323533,136.323533,0.510200670580119,1,0.003568861456357887,0.003568861456357887,0.006695654127442108
